"name","home_team_name","away_team_name","home_team_id","away_team_id","id","uid","date","tz","home_pG","away_pG","home_chance","away_chance","draw_chance","home_score","away_score","home_win","away_win"
"Morocco at Brazil","Brazil","Morocco",205,2869,760419,"s:600~l:606~e:760419~c:760419","2026-06-13 22:00:00","UTC",1.5646,0.882333333333333,0.5336,0.210666666666667,0.255733333333333,NA,NA,NA,NA
"Scotland at Haiti","Haiti","Scotland",2654,580,760418,"s:600~l:606~e:760418~c:760418","2026-06-14 01:00:00","UTC",1.24693333333333,1.8556,0.2536,0.5154,0.231,NA,NA,NA,NA
"Türkiye at Australia","Australia","Türkiye",628,465,760421,"s:600~l:606~e:760421~c:760421","2026-06-14 04:00:00","UTC",1.1566,1.497,0.291466666666667,0.454466666666667,0.254066666666667,NA,NA,NA,NA
"Curaçao at Germany","Germany","Curaçao",481,11678,760422,"s:600~l:606~e:760422~c:760422","2026-06-14 17:00:00","UTC",2.6676,0.616066666666667,0.807,0.0602,0.1328,NA,NA,NA,NA
"Japan at Netherlands","Netherlands","Japan",449,627,760425,"s:600~l:606~e:760425~c:760425","2026-06-14 20:00:00","UTC",1.63693333333333,1.48686666666667,0.414533333333333,0.352333333333333,0.233133333333333,NA,NA,NA,NA
"Ecuador at Ivory Coast","Ivory Coast","Ecuador",4789,209,760423,"s:600~l:606~e:760423~c:760423","2026-06-14 23:00:00","UTC",0.5378,1.2452,0.1628,0.5364,0.3008,NA,NA,NA,NA
"Tunisia at Sweden","Sweden","Tunisia",466,659,760424,"s:600~l:606~e:760424~c:760424","2026-06-15 02:00:00","UTC",1.68526666666667,1.26793333333333,0.469733333333333,0.290066666666667,0.2402,NA,NA,NA,NA
"Cape Verde at Spain","Spain","Cape Verde",164,2597,760428,"s:600~l:606~e:760428~c:760428","2026-06-15 16:00:00","UTC",2.691,0.446266666666667,0.840133333333333,0.0418666666666667,0.118,NA,NA,NA,NA
"Egypt at Belgium","Belgium","Egypt",459,2620,760426,"s:600~l:606~e:760426~c:760426","2026-06-15 19:00:00","UTC",1.80753333333333,0.7232,0.628266666666667,0.144066666666667,0.227666666666667,NA,NA,NA,NA
"Uruguay at Saudi Arabia","Saudi Arabia","Uruguay",655,212,760429,"s:600~l:606~e:760429~c:760429","2026-06-15 22:00:00","UTC",0.381066666666667,1.51613333333333,0.0946666666666667,0.659533333333333,0.2458,NA,NA,NA,NA
"New Zealand at Iran","Iran","New Zealand",469,2666,760427,"s:600~l:606~e:760427~c:760427","2026-06-16 01:00:00","UTC",1.5992,1.14193333333333,0.4784,0.271333333333333,0.250266666666667,NA,NA,NA,NA
"Senegal at France","France","Senegal",478,654,760432,"s:600~l:606~e:760432~c:760432","2026-06-16 19:00:00","UTC",1.71873333333333,1.067,0.526866666666667,0.235,0.238133333333333,NA,NA,NA,NA
"Norway at Iraq","Iraq","Norway",4375,464,760430,"s:600~l:606~e:760430~c:760430","2026-06-16 22:00:00","UTC",0.6216,2.0964,0.0986,0.718,0.1834,NA,NA,NA,NA
"Algeria at Argentina","Argentina","Algeria",202,624,760433,"s:600~l:606~e:760433~c:760433","2026-06-17 01:00:00","UTC",2.03653333333333,0.646666666666667,0.6996,0.106933333333333,0.193466666666667,NA,NA,NA,NA
"Jordan at Austria","Austria","Jordan",474,2917,760431,"s:600~l:606~e:760431~c:760431","2026-06-17 04:00:00","UTC",1.87,1.03253333333333,0.5688,0.2064,0.2248,NA,NA,NA,NA
"Congo DR at Portugal","Portugal","Congo DR",482,2850,760435,"s:600~l:606~e:760435~c:760435","2026-06-17 17:00:00","UTC",1.8238,0.560266666666667,0.683666666666667,0.1072,0.209133333333333,NA,NA,NA,NA
"Croatia at England","England","Croatia",448,477,760437,"s:600~l:606~e:760437~c:760437","2026-06-17 20:00:00","UTC",1.59046666666667,0.989466666666667,0.5188,0.2378,0.2434,NA,NA,NA,NA
"Panama at Ghana","Ghana","Panama",4469,2659,760434,"s:600~l:606~e:760434~c:760434","2026-06-17 23:00:00","UTC",1.21126666666667,1.71953333333333,0.270666666666667,0.496133333333333,0.2332,NA,NA,NA,NA
"Colombia at Uzbekistan","Uzbekistan","Colombia",2570,208,760436,"s:600~l:606~e:760436~c:760436","2026-06-18 02:00:00","UTC",0.5718,1.98626666666667,0.0947333333333333,0.709933333333333,0.195333333333333,NA,NA,NA,NA
"South Africa at Czechia","Czechia","South Africa",450,467,760438,"s:600~l:606~e:760438~c:760438","2026-06-18 16:00:00","UTC",1.79326666666667,1.05553333333333,0.546266666666667,0.2214,0.232333333333333,NA,NA,NA,NA
"Bosnia-Herzegovina at Switzerland","Switzerland","Bosnia-Herzegovina",475,452,760439,"s:600~l:606~e:760439~c:760439","2026-06-18 19:00:00","UTC",1.77733333333333,0.8614,0.5864,0.179,0.2346,NA,NA,NA,NA
"Qatar at Canada","Canada","Qatar",206,4398,760440,"s:600~l:606~e:760440~c:760440","2026-06-18 22:00:00","UTC",2.08866666666667,0.463266666666667,0.755266666666667,0.0688666666666667,0.175866666666667,NA,NA,NA,NA
"South Korea at Mexico","Mexico","South Korea",203,451,760441,"s:600~l:606~e:760441~c:760441","2026-06-19 01:00:00","UTC",1.652,0.68,0.6044,0.147733333333333,0.247866666666667,NA,NA,NA,NA
"Australia at United States","United States","Australia",660,628,760442,"s:600~l:606~e:760442~c:760442","2026-06-19 19:00:00","UTC",1.72633333333333,1.21266666666667,0.4952,0.2718,0.233,NA,NA,NA,NA
"Morocco at Scotland","Scotland","Morocco",580,2869,760445,"s:600~l:606~e:760445~c:760445","2026-06-19 22:00:00","UTC",1.03373333333333,1.39313333333333,0.281,0.454333333333333,0.264666666666667,NA,NA,NA,NA
"Haiti at Brazil","Brazil","Haiti",205,2654,760444,"s:600~l:606~e:760444~c:760444","2026-06-20 00:30:00","UTC",2.41346666666667,0.8062,0.728333333333333,0.1062,0.165466666666667,NA,NA,NA,NA
"Paraguay at Türkiye","Türkiye","Paraguay",465,210,760443,"s:600~l:606~e:760443~c:760443","2026-06-20 03:00:00","UTC",1.64353333333333,1.20506666666667,0.485466666666667,0.279533333333333,0.235,NA,NA,NA,NA
"Sweden at Netherlands","Netherlands","Sweden",449,466,760447,"s:600~l:606~e:760447~c:760447","2026-06-20 17:00:00","UTC",2.38853333333333,1.31673333333333,0.611133333333333,0.199133333333333,0.189733333333333,NA,NA,NA,NA
"Ivory Coast at Germany","Germany","Ivory Coast",481,4789,760448,"s:600~l:606~e:760448~c:760448","2026-06-20 20:00:00","UTC",1.9696,1.03606666666667,0.5882,0.192733333333333,0.219066666666667,NA,NA,NA,NA
"Curaçao at Ecuador","Ecuador","Curaçao",209,11678,760446,"s:600~l:606~e:760446~c:760446","2026-06-21 00:00:00","UTC",1.8906,0.305866666666667,0.760733333333333,0.0504666666666667,0.1888,NA,NA,NA,NA
"Japan at Tunisia","Tunisia","Japan",659,627,760449,"s:600~l:606~e:760449~c:760449","2026-06-21 04:00:00","UTC",0.641866666666667,1.82453333333333,0.126866666666667,0.659666666666667,0.213466666666667,NA,NA,NA,NA
"Saudi Arabia at Spain","Spain","Saudi Arabia",164,655,760453,"s:600~l:606~e:760453~c:760453","2026-06-21 16:00:00","UTC",2.4878,0.470666666666667,0.817466666666667,0.0500666666666667,0.132466666666667,NA,NA,NA,NA
"Iran at Belgium","Belgium","Iran",459,469,760451,"s:600~l:606~e:760451~c:760451","2026-06-21 19:00:00","UTC",1.9838,1.1086,0.5718,0.207066666666667,0.221133333333333,NA,NA,NA,NA
"Cape Verde at Uruguay","Uruguay","Cape Verde",212,2597,760450,"s:600~l:606~e:760450~c:760450","2026-06-21 22:00:00","UTC",1.6226,0.373666666666667,0.683133333333333,0.0799333333333333,0.236933333333333,NA,NA,NA,NA
"Egypt at New Zealand","New Zealand","Egypt",2666,2620,760452,"s:600~l:606~e:760452~c:760452","2026-06-22 01:00:00","UTC",0.965666666666667,1.1632,0.3036,0.398866666666667,0.297533333333333,NA,NA,NA,NA
"Austria at Argentina","Argentina","Austria",202,474,760456,"s:600~l:606~e:760456~c:760456","2026-06-22 17:00:00","UTC",1.80366666666667,0.684266666666667,0.641666666666667,0.136,0.222333333333333,NA,NA,NA,NA
"Iraq at France","France","Iraq",478,4375,760457,"s:600~l:606~e:760457~c:760457","2026-06-22 21:00:00","UTC",2.17026666666667,0.4684,0.767066666666667,0.0702,0.162733333333333,NA,NA,NA,NA
"Senegal at Norway","Norway","Senegal",464,654,760454,"s:600~l:606~e:760454~c:760454","2026-06-23 00:00:00","UTC",1.58566666666667,1.3424,0.431133333333333,0.326466666666667,0.2424,NA,NA,NA,NA
"Algeria at Jordan","Jordan","Algeria",2917,624,760455,"s:600~l:606~e:760455~c:760455","2026-06-23 03:00:00","UTC",1.21566666666667,1.84993333333333,0.249066666666667,0.522266666666667,0.228666666666667,NA,NA,NA,NA
"Uzbekistan at Portugal","Portugal","Uzbekistan",482,2570,760461,"s:600~l:606~e:760461~c:760461","2026-06-23 17:00:00","UTC",1.945,0.710666666666667,0.6646,0.127333333333333,0.208066666666667,NA,NA,NA,NA
"Ghana at England","England","Ghana",448,4469,760458,"s:600~l:606~e:760458~c:760458","2026-06-23 20:00:00","UTC",2.17266666666667,0.454866666666667,0.772466666666667,0.0603333333333333,0.1672,NA,NA,NA,NA
"Croatia at Panama","Panama","Croatia",2659,477,760460,"s:600~l:606~e:760460~c:760460","2026-06-23 23:00:00","UTC",1.15633333333333,1.99133333333333,0.218333333333333,0.562266666666667,0.2194,NA,NA,NA,NA
"Congo DR at Colombia","Colombia","Congo DR",208,2850,760459,"s:600~l:606~e:760459~c:760459","2026-06-24 02:00:00","UTC",1.82073333333333,0.474533333333333,0.6976,0.0906666666666667,0.211733333333333,NA,NA,NA,NA
"Qatar at Bosnia-Herzegovina","Bosnia-Herzegovina","Qatar",452,4398,760462,"s:600~l:606~e:760462~c:760462","2026-06-24 19:00:00","UTC",1.66313333333333,0.931933333333333,0.5436,0.207933333333333,0.248466666666667,NA,NA,NA,NA
"Canada at Switzerland","Switzerland","Canada",475,206,760463,"s:600~l:606~e:760463~c:760463","2026-06-24 19:00:00","UTC",1.13,1.25766666666667,0.331733333333333,0.3946,0.273666666666667,NA,NA,NA,NA
"Haiti at Morocco","Morocco","Haiti",2869,2654,760464,"s:600~l:606~e:760464~c:760464","2026-06-24 22:00:00","UTC",1.64533333333333,0.816533333333333,0.5636,0.1868,0.2496,NA,NA,NA,NA
"Brazil at Scotland","Scotland","Brazil",580,205,760465,"s:600~l:606~e:760465~c:760465","2026-06-24 22:00:00","UTC",1.0282,2.04866666666667,0.186866666666667,0.608133333333333,0.205,NA,NA,NA,NA
"Mexico at Czechia","Czechia","Mexico",450,203,760467,"s:600~l:606~e:760467~c:760467","2026-06-25 01:00:00","UTC",0.645866666666667,1.8784,0.1194,0.668666666666667,0.211933333333333,NA,NA,NA,NA
"South Korea at South Africa","South Africa","South Korea",467,451,760466,"s:600~l:606~e:760466~c:760466","2026-06-25 01:00:00","UTC",0.863733333333333,1.86446666666667,0.167933333333333,0.6092,0.222866666666667,NA,NA,NA,NA
"Ivory Coast at Curaçao","Curaçao","Ivory Coast",11678,4789,760473,"s:600~l:606~e:760473~c:760473","2026-06-25 20:00:00","UTC",0.7308,1.771,0.152866666666667,0.618333333333333,0.2288,NA,NA,NA,NA
"Germany at Ecuador","Ecuador","Germany",209,481,760468,"s:600~l:606~e:760468~c:760468","2026-06-25 20:00:00","UTC",1.1424,1.1986,0.347666666666667,0.372466666666667,0.279866666666667,NA,NA,NA,NA
"Sweden at Japan","Japan","Sweden",627,466,760471,"s:600~l:606~e:760471~c:760471","2026-06-25 23:00:00","UTC",2.0982,1.2108,0.576666666666667,0.213933333333333,0.2094,NA,NA,NA,NA
"Netherlands at Tunisia","Tunisia","Netherlands",659,449,760472,"s:600~l:606~e:760472~c:760472","2026-06-25 23:00:00","UTC",0.7436,2.04266666666667,0.1284,0.673133333333333,0.198466666666667,NA,NA,NA,NA
"Australia at Paraguay","Paraguay","Australia",210,628,760469,"s:600~l:606~e:760469~c:760469","2026-06-26 02:00:00","UTC",1.07846666666667,1.18933333333333,0.329333333333333,0.387866666666667,0.2828,NA,NA,NA,NA
"United States at Türkiye","Türkiye","United States",465,660,760470,"s:600~l:606~e:760470~c:760470","2026-06-26 02:00:00","UTC",1.66433333333333,1.88366666666667,0.348266666666667,0.435133333333333,0.2166,NA,NA,NA,NA
"France at Norway","Norway","France",464,478,760475,"s:600~l:606~e:760475~c:760475","2026-06-26 19:00:00","UTC",1.41533333333333,1.8086,0.302533333333333,0.470933333333333,0.226533333333333,NA,NA,NA,NA
"Iraq at Senegal","Senegal","Iraq",654,4375,760474,"s:600~l:606~e:760474~c:760474","2026-06-26 19:00:00","UTC",1.6766,0.5738,0.635266666666667,0.124533333333333,0.2402,NA,NA,NA,NA
"Saudi Arabia at Cape Verde","Cape Verde","Saudi Arabia",2597,655,760478,"s:600~l:606~e:760478~c:760478","2026-06-27 00:00:00","UTC",0.9484,1.12246666666667,0.304933333333333,0.394333333333333,0.300733333333333,NA,NA,NA,NA
"Spain at Uruguay","Uruguay","Spain",212,164,760479,"s:600~l:606~e:760479~c:760479","2026-06-27 00:00:00","UTC",0.857133333333333,1.60433333333333,0.202333333333333,0.546866666666667,0.2508,NA,NA,NA,NA
"Iran at Egypt","Egypt","Iran",2620,469,760476,"s:600~l:606~e:760476~c:760476","2026-06-27 03:00:00","UTC",0.988533333333333,1.2332,0.298333333333333,0.417733333333333,0.283933333333333,NA,NA,NA,NA
"Belgium at New Zealand","New Zealand","Belgium",2666,459,760477,"s:600~l:606~e:760477~c:760477","2026-06-27 03:00:00","UTC",0.8826,2.13,0.147066666666667,0.6566,0.196333333333333,NA,NA,NA,NA
"Ghana at Croatia","Croatia","Ghana",477,4469,760480,"s:600~l:606~e:760480~c:760480","2026-06-27 21:00:00","UTC",1.98466666666667,0.772266666666667,0.656,0.141466666666667,0.202533333333333,NA,NA,NA,NA
"England at Panama","Panama","England",2659,448,760485,"s:600~l:606~e:760485~c:760485","2026-06-27 21:00:00","UTC",0.748533333333333,2.08386666666667,0.126866666666667,0.681733333333333,0.1914,NA,NA,NA,NA
"Portugal at Colombia","Colombia","Portugal",208,482,760481,"s:600~l:606~e:760481~c:760481","2026-06-27 23:30:00","UTC",1.6612,1.46226666666667,0.425733333333333,0.341133333333333,0.233133333333333,NA,NA,NA,NA
"Uzbekistan at Congo DR","Congo DR","Uzbekistan",2850,2570,760482,"s:600~l:606~e:760482~c:760482","2026-06-27 23:30:00","UTC",0.798733333333333,0.836666666666667,0.316,0.3396,0.3444,NA,NA,NA,NA
"Austria at Algeria","Algeria","Austria",624,474,760484,"s:600~l:606~e:760484~c:760484","2026-06-28 02:00:00","UTC",1.18986666666667,1.4154,0.316133333333333,0.4278,0.256066666666667,NA,NA,NA,NA
"Argentina at Jordan","Jordan","Argentina",2917,202,760483,"s:600~l:606~e:760483~c:760483","2026-06-28 02:00:00","UTC",0.573,2.4124,0.073,0.777466666666667,0.149533333333333,NA,NA,NA,NA
